gene,combo,.id,cancer,num_patients,wilcoxon_pval,chi_pval,fc,risk_type,num_risk_pats,risk_group_correlation,nonrisk_group_correlation,overall_correlation,probe,risk_pat_bal,stat_exp_cor,stat_exp_pval,ks_test,risk_met,nonrisk_met,other,nonrisk_unmet,risk_not_met,risk_other,nonrisk_other,fdr,coef,HR,pval,low95,upper95,canc,lnc_test_ph,global_test_ph,num_risk,perc_risk,fdr_pval,data,CAT_geneName,CAT_geneCategory,CAT_geneClass,is_lncRNA,functional_evidence,TIR_RS_score,exon_RS_score,best_eQTL_mRNA_fdr,stat,cor
ENSG00000125514,ENSG00000125514_ACC,ACC,ACC,79,0.000334373482318406,0.00291454761585203,-0.302818597918609,High,24,0.53304347826087,0,0.446777526681551,cg12680822,0.30379746835443,0.42,0.000102466250044619,3.06127936579156,14,12,0,8,0,10,35,0.000868401638497133,2.34460612202858,10.4291641004537,1.48347369832713e-07,4.34953383246368,25.0066945157164,ACC,0.807027436126211,0.794997525542918,24,0.30379746835443,2.96694739665426e-07,TCGA,LINC00029,others,lncRNA_intergenic,yes,2,__na,1102.2,2.0554E-25,Unfavourable,Positive
ENSG00000231566,ENSG00000231566_UCEC,UCEC,UCEC,402,4.36277715502741e-10,1.56065752995353e-09,0.064047895142703,High,191,-0.283730144207342,0,-0.356287656276349,cg04490290,0.42798353909465,-0.35,7.48734407807206e-13,10.5269500771616,6,40,0,11,39,146,160,2.97200764908803e-11,0.741749790557818,2.09960617317281,0.00874429768400242,1.20594530358767,3.65551080078889,UCEC,0.777791764743416,0.654319367759932,208,0.42798353909465,0.0189717127014575,TCGA,RP5-1158E12.3,p_lncRNA_intergenic,lncRNA_intergenic,yes,2,3359.2,3990,__na,Unfavourable,Negative
ENSG00000273272,ENSG00000273272_KIRC,KIRC,KIRC,292,1.12613045542231e-10,0.000894685521464728,0.0451607846467029,High,146,-0.396217593454141,-0.206435614648772,-0.460965056663684,cg08425796,0.5,-0.31,4.12944767269607e-08,7.0786382070401,129,144,0,0,0,17,2,8.34375979659619e-08,0.832086295459144,2.2981082751936,4.59374468908536e-06,1.60994566202827,3.28042229565669,KIRC,0.942336451660127,0.327728206593248,242,0.5,5.90624317168118e-06,TCGA,CTA-384D8.34,e_lncRNA,lncRNA_intergenic,yes,1,__na,__na,__na,Unfavourable,Negative
ENSG00000224950,ENSG00000224950_LGG,LGG,LGG,491,9.41699646415659e-09,6.06068168799768e-06,0.097665484303048,High,246,-0.501725837668121,-0.0594893584545656,-0.361031372710891,cg11225405,0.501026694045175,-0.29,5.15205655915452e-11,11.2326728462494,92,132,0,2,20,134,111,1.1776496660205e-10,1.07537989493744,2.93110620145864,2.83159391711862e-07,1.94423210750445,4.4189083860244,LGG,0.00172308503547158,0.100483840494101,244,0.501026694045175,6.3710863135169e-07,TCGA,RP5-1086K13.1,e_lncRNA,lncRNA_intergenic,yes,1,__na,__na,__na,Unfavourable,Negative
ENSG00000253187,ENSG00000253187_LGG,LGG,LGG,491,0.000184591121947874,8.45650293651495e-08,-0.151411209710031,High,108,-0.0257033162803548,0,0.159411622692411,cg25644556,0.219712525667351,0.26,6.35749941579888e-09,7.25161229538646,5,4,0,310,59,44,69,4.03385423775116e-07,1.224998141549,3.40415975632083,3.57074836365712e-09,2.26655245263319,5.11274452664506,LGG,0.739618965278776,0.760408464161063,107,0.219712525667351,3.21367352729141e-08,TCGA,HOXA-AS4,p_lncRNA_divergent,lncRNA_divergent,yes,3,208.4,7140.5,9.34563E-45,Unfavourable,Positive
ENSG00000248266,ENSG00000248266_SARC,SARC,SARC,225,0.00010143091174951,0.000830686436803251,-0.108152752337565,High,16,0.176470588235294,0,0.261669271038318,cg07244076,0.0711111111111111,0.25,0.000195008728142598,3.11693466044612,15,94,0,22,0,1,93,0.0106953099571778,1.3137763082115,3.72019582568047,0.000210278779454232,1.85713048301298,7.45228033678971,SARC,0.540012582230878,0.915406745640193,16,0.0711111111111111,0.000294390291235925,TCGA,RP11-402C9.1,others,lncRNA_sense_intronic,yes,2,2576.7,160.9,__na,Unfavourable,Positive
ENSG00000243319,ENSG00000243319_COAD,COAD,COAD,259,3.51409460737596e-06,0.000384177952002506,0.230976328484531,High,38,0.0532881059196849,0,-0.286329080568962,cg06313119,0.130890052356021,-0.24,7.72246452016567e-05,3.33389153380335,0,19,0,47,19,19,155,0.000463562681286744,1.03249680324655,2.80806828319925,7.12241301944472e-05,1.68714323600857,4.67372734858271,COAD,0.514615074770484,0.101201935919405,50,0.130890052356021,0.000142448260388894,TCGA,FGF14-IT1,others,lncRNA_sense_intronic,yes,3,214.5,724.2,__na,Unfavourable,Negative
ENSG00000269495,ENSG00000269495_LUSC,LUSC,LUSC,349,2.00889054538e-07,0.00021095406115119,-0.114979675412447,High,70,0.0354649636952148,0,0.277368174990536,cg26304088,0.192743764172336,0.22,3.13205331257116e-05,3.69067973833009,24,39,0,8,0,46,232,0.00465964299353998,0.531093538619746,1.70079117289506,0.0037250368671482,1.18794236955924,2.43504288416872,LUSC,0.608474261887312,0.510771169340596,85,0.192743764172336,0.00521505161400748,TCGA,CTB-147C22.8,others,lncRNA_intergenic,yes,2,121.8,105.3,__na,Unfavourable,Positive
ENSG00000249328,ENSG00000249328_SARC,SARC,SARC,225,0.400450626856787,0.0410283071163374,-0.000430372311870049,High,113,0.107375963504049,-0.0645356690498628,0.0621335068825896,cg15450295,0.502222222222222,0.21,0.00170441970591928,2.1462531746235,2,0,0,108,99,12,4,0.024992797460983,1.03532910965771,2.81603286674694,2.72160141535638e-05,1.73616171261613,4.56757054885723,SARC,0.446338321230749,0.853174020720222,113,0.502222222222222,9.52560495374733e-05,TCGA,RP11-26J3.1,e_lncRNA,lncRNA_intergenic,yes,1,__na,3105.2,__na,Unfavourable,Positive
ENSG00000236671,ENSG00000236671_LUAD,LUAD,LUAD,399,0.000213306877099206,0.000224020664994463,0.0177388672310229,High,202,-0.0970801485040659,-0.111998112369998,-0.212117018454723,cg11988964,0.5,-0.2,5.34461410062192e-05,3.57856121245771,0,2,0,153,186,16,42,0.00110532422994007,0.587849830388904,1.80011370146718,0.000643963839760953,1.28429268482158,2.52310814856041,LUAD,0.0400127519216075,0.0401571698488167,208,0.5,0.00104644123961155,TCGA,PRKG1-AS1,p_lncRNA_divergent,lncRNA_divergent,yes,2,1094.5,7269.7,__na,Unfavourable,Negative
ENSG00000250387,ENSG00000250387_BLCA,BLCA,BLCA,383,0.000121750083269168,0.00229171357704481,-0.128543317075539,High,70,0.224984690753215,0,0.205504688875885,cg14277764,0.181102362204724,0.19,0.000248911834682453,3.024094024942,14,26,0,45,3,53,242,0.00204973669937456,0.643995061362004,1.90407259137011,0.000330501142985939,1.33966420033936,2.70626955045039,BLCA,0.234759334196399,0.582300086769818,69,0.181102362204724,0.000532946468123375,TCGA,RP11-136K7.2,others,lncRNA_intergenic,yes,2,841.7,841.7,__na,Unfavourable,Positive
ENSG00000233452,ENSG00000233452_BRCA,BRCA,BRCA,724,0.0088758112011986,0.000477561669697476,-0.00735400052272095,High,393,-0.0158687763089116,0.165505650631004,0.115595399839807,cg08849079,0.5,0.18,8.18965620652534e-07,5.32814767603154,363,275,0,1,0,30,55,3.38208735282681e-05,0.788942322927591,2.20106717638869,2.14349269997971e-05,1.52967534049315,3.16714049493261,BRCA,0.93130244748951,0.975848500479449,490,0.5,0.000158572031753512,TCGA,STXBP5-AS1,e_lncRNA,lncRNA_intergenic,yes,2,1800.3,1800.3,__na,Unfavourable,Positive
ENSG00000250360,ENSG00000250360_LGG,LGG,LGG,491,0.000145082791500251,5.32185539375463e-06,0.222563393350124,High,48,-0.176622248823424,0,-0.174736367817508,cg23506042,0.0985626283367557,-0.17,0.000238709797479197,5.28329243339186,6,93,0,37,15,27,313,1.87503797279749e-05,1.10348134344094,3.01464278364741,6.24419831685152e-06,1.86782002699092,4.86560320677062,LGG,0.406054236494272,0.721299259187208,48,0.0985626283367557,9.36629747527728e-06,TCGA,CTD-2089N3.1,p_lncRNA_intergenic,lncRNA_intergenic,yes,3,552.5,2556.9,1.68392E-17,Unfavourable,Negative
ENSG00000257228,ENSG00000257228_LUAD,LUAD,LUAD,399,0.00226433158172848,0.00316916728137366,-0.0306574817561965,High,25,-0.0861538461538462,0,0.152480075739421,cg15417244,0.0625,0.16,0.00156092002410801,2.78589908647905,24,244,0,0,0,1,130,0.0039565591738609,1.02119077613494,2.77649898501011,0.000910052646434512,1.51858078505452,5.07641522244431,LUAD,0.591456513988942,0.204561895390149,26,0.0625,0.00131452048929429,TCGA,RP11-413B19.2,others,lncRNA_antisense,yes,1,__na,998.7,__na,Unfavourable,Positive
ENSG00000269707,ENSG00000269707_LIHC,LIHC,LIHC,319,0.519040205961218,0.0237549842425509,-0.0425574718901423,High,20,0.396992481203008,0,0.0405319034000776,cg10538797,0.0634920634920635,0.15,0.00840560359247444,2.06496081609506,0,0,0,248,12,8,51,0.0456367862260073,1.29470449026204,3.6499172286754,2.8904000844765e-05,1.98955315155829,6.69592353727638,LIHC,0.855405022925813,0.447109000255923,20,0.0634920634920635,4.54205727560593e-05,TCGA,RP11-13J10.1,p_lncRNA_intergenic,lncRNA_intergenic,yes,4,3795.8,5411.3,2.7106E-49,Unfavourable,Positive
ENSG00000232855,ENSG00000232855_KIRP,KIRP,KIRP,251,0.219926100174823,0.275960126153511,0.00260642914444098,High,125,-0.0799078341013825,-0.0538342851008232,-0.0988455251477195,cg24617741,0.5,-0.13,0.0373585828500618,1.42463388921508,119,124,0,0,0,6,2,0.0376154369266857,1.49216274103621,4.4467021921928,0.000365297992783287,1.95729504680269,10.1022890842913,KIRP,0.856791509165061,0.413960325925524,125,0.5,0.000730595985566574,TCGA,AF131217.1,e_lncRNA,lncRNA_intergenic,yes,3,909.4,1159.9,7.51487E-32,Unfavourable,Negative
ENSG00000230698,ENSG00000230698_BLCA,BLCA,BLCA,383,3.76990387313945e-08,1.03760458691669e-08,0.319520809097594,Low,195,NA,-0.336613350213653,-0.342678744881234,cg18706476,0.511811023622047,-0.36,7.0832228971085e-13,11.0477869601868,125,69,0,26,4,66,93,1.16454531385852e-10,-0.590574013815362,0.55400918452053,0.000339147752442148,0.401080902829758,0.765247545738622,BLCA,0.722379632094524,0.732170975635007,195,0.511811023622047,0.000532946468123375,TCGA,CTD-2330K9.2,e_lncRNA,lncRNA_divergent,yes,2,1392.9,1537.6,__na,Favourable,Negative
ENSG00000263400,ENSG00000263400_LIHC,LIHC,LIHC,319,4.62113791805074e-08,0.000158900177633903,0.118589938285235,Low,159,-0.306941127298782,-0.294518340560178,-0.407363074466197,cg26234644,0.498412698412698,-0.31,1.88408328938294e-08,6.60747851730538,35,11,0,20,9,115,129,6.54285591715672e-06,-1.0381460542421,0.354110575574734,2.6482609717382e-06,0.229603414132835,0.546134299472236,LIHC,0.000565796136681507,0.0211768612523936,157,0.498412698412698,9.71029022970673e-06,TCGA,CTC-297N7.5,p_lncRNA_divergent,lncRNA_divergent,yes,1,134.4,__na,__na,Favourable,Negative
ENSG00000261645,ENSG00000261645_READ,READ,READ,95,0.00596870311848813,0.0221420346761942,0.084851611997275,Low,46,NA,-0.351428571428571,-0.358489312392447,cg21850934,0.572413793103448,-0.31,0.00262450768454414,2.05589503901118,37,28,0,4,0,9,17,0.0087923498608031,-2.3508894025451,0.0952843783490337,0.000544651326525036,0.025136391020886,0.361193965745437,READ,0.132100805206074,0.539091991753035,83,0.572413793103448,0.000544651326525036,TCGA,DISC1FP1,others,lncRNA_intergenic,yes,2,__na,1975.8,__na,Favourable,Negative
ENSG00000257261,ENSG00000257261_LGG,LGG,LGG,491,4.55138176476436e-08,1.53143320762408e-07,-0.0615483346921065,Low,245,0.364816522370644,0.0512080254240533,0.318865816656005,cg02332491,0.498973305954825,0.3,1.72044600788013e-11,11.1842563918533,144,196,0,1,17,84,49,1.1776496660205e-10,-0.95149153656071,0.386164615052456,8.3289810953735e-06,0.254119165938254,0.586823545433978,LGG,0.280836114404198,0.538741345518966,243,0.498973305954825,9.37010373229519e-06,TCGA,RP11-96H19.1,others,lncRNA_sense_intronic,yes,2,92.6,1232,__na,Favourable,Positive
ENSG00000265148,ENSG00000265148_PAAD,PAAD,PAAD,177,9.59502806817334e-05,0.0223347767221209,0.103668110025667,Low,88,-0.250202528970448,-0.389121552604699,-0.40322189712782,cg12937434,0.5,-0.28,0.000146081603043191,3.89488531206994,12,7,0,11,2,74,71,0.00292983069012061,-1.02257488691168,0.35966764333579,7.77360530079818e-06,0.229739085395333,0.56307708129036,PAAD,0.0650421956455951,0.0886226069993123,88,0.5,3.88680265039909e-05,TCGA,BZRAP1-AS1,e_lncRNA,lncRNA_divergent,yes,4,138.4,5701.4,2.78709E-25,Favourable,Negative
ENSG00000216863,ENSG00000216863_LUAD,LUAD,LUAD,399,0.00222004634007359,2.15670590453495e-06,-0.0365022642236255,Low,199,0.143563303593101,0.125973993830377,0.199848343723333,cg12030031,0.5,0.26,2.12062561066872e-07,6.49475530413728,0,0,0,15,51,148,185,9.28202414419579e-06,-0.690518702328933,0.501315967854278,5.44972310813074e-05,0.358475773648318,0.701073037845581,LUAD,0.0112576950378405,0.052829280170489,208,0.5,0.000227649312643315,TCGA,LY86-AS1,others,lncRNA_intergenic,yes,2,138.5,__na,__na,Favourable,Positive
ENSG00000264589,ENSG00000264589_BRCA,BRCA,BRCA,724,1.03517241909644e-10,5.68384321046188e-08,-0.07719626198153,Low,357,0.143249606920261,0.157486342034682,0.276827849285907,cg15218995,0.5,0.24,9.47166789444509e-11,9.73995829261858,127,203,0,0,7,223,164,6.55155223775978e-09,-0.770050180757504,0.462989834547675,2.50376892242388e-05,0.323625786491196,0.662368685816434,BRCA,8.03065336760778e-05,0.0269056736653226,490,0.5,0.000158572031753512,TCGA,MAPT-AS1,p_lncRNA_divergent,lncRNA_divergent,yes,4,1634.5,1634.5,4.03755E-91,Favourable,Positive
ENSG00000224713,ENSG00000224713_PAAD,PAAD,PAAD,177,0.000990205281418019,0.0183108516837362,-0.029624491134615,Low,88,0.211247451868184,0.237385086823289,0.323466700859354,cg06631310,0.5,0.23,0.0023725690197518,2.36816289796709,0,5,0,0,3,85,84,0.0164215326325243,-0.941169984833275,0.390171073969749,3.81031090062045e-05,0.249313249340814,0.610611218478014,PAAD,0.987951199052158,0.088054261088677,88,0.5,9.52577725155112e-05,TCGA,AC025165.8,e_lncRNA,lncRNA_antisense,yes,2,657,2654.5,__na,Favourable,Positive
ENSG00000245025,ENSG00000245025_HNSC,HNSC,HNSC,457,4.96135129915758e-07,0.000241283631628085,-0.092009031680795,Low,228,0.214922707446682,0.141829464490922,0.283015534925138,cg25882887,0.5,0.22,2.18343174474001e-06,4.831592253486,15,39,0,4,14,199,186,0.000110709980235737,-0.661366472821227,0.516145553515584,1.49912621451032e-05,0.382581249305317,0.696338968252217,HNSC,0.53491631405437,0.850800335407576,228,0.5,0.000154311943428631,TCGA,RP11-875O11.1,others,lncRNA_antisense,yes,1,__na,4260.9,__na,Favourable,Positive
ENSG00000224666,ENSG00000224666_BLCA,BLCA,BLCA,383,3.87637285641622e-06,0.000409325469363877,0.06531840796485,Low,191,-0.0644558311594268,-0.134272509019884,-0.251215009384775,cg04289385,0.498687664041995,-0.21,2.70448651753519e-05,4.07999760436306,1,0,0,130,92,98,62,0.000216259773406465,-0.656962307362805,0.518423757044077,4.83401091881941e-05,0.377631398371987,0.7117077473599,BLCA,0.873245360427692,0.618400438056336,190,0.498687664041995,0.000154742723817242,TCGA,RP1-50J22.4,p_lncRNA_divergent,lncRNA_divergent,yes,1,__na,__na,__na,Favourable,Negative
ENSG00000230805,ENSG00000230805_LUSC,LUSC,LUSC,349,9.06999049660113e-05,0.000661286284008127,-0.137142458404009,Low,308,NA,0.224748464867571,0.212588927056,cg00852414,0.879818594104308,0.19,0.000299370146275013,3.28413110681741,116,28,0,1,5,187,12,0.00465964299353998,-0.72750728771353,0.483111748993919,0.0090475628591089,0.279774353056064,0.834232871835801,LUSC,0.491901740172672,0.601769434757009,388,0.879818594104308,0.0105554900022937,TCGA,AL132709.1,p_lncRNA_intergenic,lncRNA_intergenic,yes,2,126.8,925.3,__na,Favourable,Positive
ENSG00000254635,ENSG00000254635_LGG,LGG,LGG,491,0.00059004863138853,0.0384710063263248,0.007556525717616,Low,245,-0.23772450203592,-0.179044905213986,-0.236951336095513,cg05498379,0.498973305954825,-0.17,0.000200810473367508,3.66208346782068,0,0,0,94,71,174,152,0.00052268713197595,-1.10883238720269,0.329943983070171,4.30701717069049e-07,0.214645114947789,0.507176843929989,LGG,0.053176630024706,0.180915604046975,243,0.498973305954825,7.75263090724288e-07,TCGA,WAC-AS1,p_lncRNA_divergent,lncRNA_divergent,yes,2,1488,1488,__na,Favourable,Negative
ENSG00000255020,ENSG00000255020_LGG,LGG,LGG,491,0.828513811886322,0.118717668136885,0.00122804674081875,Low,245,0.0520599923295988,-0.293607914183744,-0.0649596165523981,cg10809491,0.498973305954825,-0.11,0.0114159907133233,1.76940543908915,1,0,0,216,200,44,30,0.0266176203058679,-0.87381292654047,0.417357159343789,5.08060955771716e-05,0.27348993104216,0.636904612143345,LGG,0.711152098071551,0.492657825350999,243,0.498973305954825,5.08060955771716e-05,TCGA,AF131216.5,p_lncRNA_divergent,lncRNA_divergent,yes,2,__na,__na,3.90665E-18,Favourable,Negative
